id,stock_code,isin_code,corp_code,instrument_name,instrument_name_en,primary_market_code,security_type,sector_code,industry_code,listing_date,delisting_date,listing_status,currency_code,is_active,source_id,source_updated_at,created_at,updated_at
17194,123700,,,SJM,,KRX_KOSPI,COMMON,,,Mon May 31 2010 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17195,025530,,,SJM홀딩스,,KRX_KOSPI,COMMON,,,Wed Feb 12 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17196,03473K,,,SK우,,KRX_KOSPI,PREFERRED,,,Mon Aug 17 2015 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17197,011790,,,SKC,,KRX_KOSPI,COMMON,,,Fri Jul 18 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17198,018670,,,SK가스,,KRX_KOSPI,COMMON,,,Wed Aug 27 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17199,001740,,,SK네트웍스,,KRX_KOSPI,COMMON,,,Thu Jun 30 1977 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17200,210980,,,SK디앤디,,KRX_KOSPI,COMMON,,,Tue Jun 23 2015 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17201,395400,,,SK리츠,,KRX_KOSPI,COMMON,,,Tue Sep 14 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17202,034730,,,SK,,KRX_KOSPI,COMMON,,,Wed Nov 11 2009 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17203,402340,,,SK스퀘어,,KRX_KOSPI,COMMON,,,Mon Nov 29 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17204,361610,,,SK아이이테크놀로지,,KRX_KOSPI,COMMON,,,Tue May 11 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17205,100090,,,SK오션플랜트,,KRX_KOSPI,COMMON,,,Wed Apr 19 2023 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17206,096775,,,SK이노베이션우,,KRX_KOSPI,PREFERRED,,,Wed Jul 25 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17207,096770,,,SK이노베이션,,KRX_KOSPI,COMMON,,,Wed Jul 25 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17208,001515,,,SK증권우,,KRX_KOSPI,PREFERRED,,,Tue Aug 29 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17209,001510,,,SK증권,,KRX_KOSPI,COMMON,,,Sat Sep 20 1986 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17210,28513K,,,SK케미칼우,,KRX_KOSPI,PREFERRED,,,Fri Jan 05 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17211,285130,,,SK케미칼,,KRX_KOSPI,COMMON,,,Fri Jan 05 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17212,017670,,,SK텔레콤,,KRX_KOSPI,COMMON,,,Tue Nov 07 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17213,003570,,,SNT다이내믹스,,KRX_KOSPI,COMMON,,,Thu Jul 08 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17214,064960,,,SNT모티브,,KRX_KOSPI,COMMON,,,Mon Mar 11 2002 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17215,100840,,,SNT에너지,,KRX_KOSPI,COMMON,,,Fri Feb 22 2008 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17216,036530,,,SNT홀딩스,,KRX_KOSPI,COMMON,,,Tue Oct 22 2002 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17217,465770,,,STX그린로지스,,KRX_KOSPI,COMMON,,,Fri Sep 15 2023 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17218,011810,,,STX,,KRX_KOSPI,COMMON,,,Wed Sep 12 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17219,077970,,,STX엔진,,KRX_KOSPI,COMMON,,,Mon May 10 2004 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17220,084870,,,TBH글로벌,,KRX_KOSPI,COMMON,,,Mon Dec 19 2005 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17221,002710,,,TCC스틸,,KRX_KOSPI,COMMON,,,Fri Dec 21 1984 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17222,024070,,,WISCOM,,KRX_KOSPI,COMMON,,,Fri Nov 22 1996 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17223,000500,,,가온전선,,KRX_KOSPI,COMMON,,,Mon Jun 08 1987 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17224,000860,,,강남제비스코,,KRX_KOSPI,COMMON,,,Wed Nov 12 1975 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17225,035250,,,강원랜드,,KRX_KOSPI,COMMON,,,Thu Sep 04 2003 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17226,011420,,,갤럭시아에스엠,,KRX_KOSPI,COMMON,,,Tue Nov 14 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17227,002100,,,경농,,KRX_KOSPI,COMMON,,,Thu Jun 30 1977 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17228,009450,,,경동나비엔,,KRX_KOSPI,COMMON,,,Tue Aug 31 1993 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17229,267290,,,경동도시가스,,KRX_KOSPI,COMMON,,,Fri May 12 2017 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17230,012320,,,경동인베스트,,KRX_KOSPI,COMMON,,,Fri Mar 07 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17231,000050,,,경방,,KRX_KOSPI,COMMON,,,Sat Mar 03 1956 00:00:00 GMT+0830 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17232,214390,,,경보제약,,KRX_KOSPI,COMMON,,,Mon Jun 29 2015 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17233,012610,,,경인양행,,KRX_KOSPI,COMMON,,,Thu Oct 05 1995 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17234,009140,,,경인전자,,KRX_KOSPI,COMMON,,,Tue Jun 20 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17235,013580,,,계룡건설,,KRX_KOSPI,COMMON,,,Tue Jan 30 1996 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17236,012205,,,계양전기우,,KRX_KOSPI,PREFERRED,,,Wed Aug 02 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17237,012200,,,계양전기,,KRX_KOSPI,COMMON,,,Wed Jul 06 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17238,002140,,,고려산업,,KRX_KOSPI,COMMON,,,Mon Jan 14 1991 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17239,010130,,,고려아연,,KRX_KOSPI,COMMON,,,Sat Jul 28 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17240,002240,,,고려제강,,KRX_KOSPI,COMMON,,,Tue May 25 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17241,009290,,,광동제약,,KRX_KOSPI,COMMON,,,Fri Nov 17 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17242,017040,,,광명전기,,KRX_KOSPI,COMMON,,,Fri Sep 14 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17243,017900,,,광전자,,KRX_KOSPI,COMMON,,,Wed Oct 16 1996 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17244,037710,,,광주신세계,,KRX_KOSPI,COMMON,,,Thu Feb 07 2002 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17245,030610,,,교보증권,,KRX_KOSPI,COMMON,,,Thu Jul 18 2002 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17246,339770,,,교촌에프앤비,,KRX_KOSPI,COMMON,,,Thu Nov 12 2020 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17247,007690,,,국도화학,,KRX_KOSPI,COMMON,,,Sat Aug 05 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17248,002720,,,국제약품,,KRX_KOSPI,COMMON,,,Sat Dec 27 1975 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17249,114090,,,GKL,,KRX_KOSPI,COMMON,,,Thu Nov 19 2009 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17250,083420,,,그린케미칼,,KRX_KOSPI,COMMON,,,Thu Oct 20 2005 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17251,014530,,,극동유화,,KRX_KOSPI,COMMON,,,Thu Jan 31 1991 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17252,014285,,,금강공업우,,KRX_KOSPI,PREFERRED,,,Mon Jul 31 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17253,014280,,,금강공업,,KRX_KOSPI,COMMON,,,Sat Sep 10 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17254,008870,,,금비,,KRX_KOSPI,COMMON,,,Fri Jun 08 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17255,001570,,,금양,,KRX_KOSPI,COMMON,,,Fri Dec 17 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17256,002995,,,금호건설우,,KRX_KOSPI,PREFERRED,,,Thu Oct 06 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17257,002990,,,금호건설,,KRX_KOSPI,COMMON,,,Sat Jun 26 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17258,011785,,,금호석유화학우,,KRX_KOSPI,PREFERRED,,,Thu Oct 20 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17259,011780,,,금호석유화학,,KRX_KOSPI,COMMON,,,Fri Jan 22 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17260,214330,,,금호에이치티,,KRX_KOSPI,COMMON,,,Wed Nov 11 2015 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17261,001210,,,금호전기,,KRX_KOSPI,COMMON,,,Thu Nov 15 1973 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17262,073240,,,금호타이어,,KRX_KOSPI,COMMON,,,Thu Feb 17 2005 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17263,092440,,,기신정기,,KRX_KOSPI,COMMON,,,Tue Oct 30 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17264,000270,,,기아,,KRX_KOSPI,COMMON,,,Sat Jul 21 1973 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17265,013700,,,까뮤이앤씨,,KRX_KOSPI,COMMON,,,Thu Nov 30 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17266,004545,,,깨끗한나라우,,KRX_KOSPI,PREFERRED,,,Mon Nov 21 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17267,004540,,,깨끗한나라,,KRX_KOSPI,COMMON,,,Wed Jun 25 1975 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17268,030190,,,NICE평가정보,,KRX_KOSPI,COMMON,,,Tue Aug 08 2023 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17269,001260,,,남광토건,,KRX_KOSPI,COMMON,,,Tue Dec 28 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17270,008355,,,남선알미우,,KRX_KOSPI,PREFERRED,,,Sat Dec 23 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17271,008350,,,남선알미늄,,KRX_KOSPI,COMMON,,,Mon May 22 1978 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17272,004270,,,남성,,KRX_KOSPI,COMMON,,,Tue Nov 14 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17273,003925,,,남양유업우,,KRX_KOSPI,PREFERRED,,,Mon Jun 20 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17274,003920,,,남양유업,,KRX_KOSPI,COMMON,,,Sat Jun 24 1978 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17275,025860,,,남해화학,,KRX_KOSPI,COMMON,,,Fri Nov 10 1995 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17276,005725,,,넥센우,,KRX_KOSPI,PREFERRED,,,Sat Sep 23 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17277,005720,,,넥센,,KRX_KOSPI,COMMON,,,Sat Dec 19 1987 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17278,002355,,,넥센타이어1우B,,KRX_KOSPI,PREFERRED,,,Tue Jun 08 1999 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17279,002350,,,넥센타이어,,KRX_KOSPI,COMMON,,,Wed May 19 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17280,092790,,,넥스틸,,KRX_KOSPI,COMMON,,,Mon Aug 21 2023 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17281,251270,,,넷마블,,KRX_KOSPI,COMMON,,,Fri May 12 2017 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17282,090355,,,노루페인트우,,KRX_KOSPI,PREFERRED,,,Mon Jul 03 2006 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17283,090350,,,노루페인트,,KRX_KOSPI,COMMON,,,Mon Jul 03 2006 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17284,000325,,,노루홀딩스우,,KRX_KOSPI,PREFERRED,,,Sat Jan 21 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17285,000320,,,노루홀딩스,,KRX_KOSPI,COMMON,,,Fri Aug 10 1973 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17286,006280,,,녹십자,,KRX_KOSPI,COMMON,,,Tue Aug 01 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17287,005257,,,녹십자홀딩스2우,,KRX_KOSPI,PREFERRED,,,Wed Mar 19 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
