market,source_short_code,source_standard_code,source_name,source_security_type,matched_instrument_id,match_method,result,reason_code
KRX_KOSDAQ,094480,094480,갤럭시아머니트리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,039240,039240,경남스틸,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053950,053950,경남제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,011040,011040,경동제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,024910,024910,경창산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,049720,049720,고려신용정보,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,014570,014570,고려제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,348150,348150,고바이오랩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,950190,950190,고스트스튜디오,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_OTHER
KRX_KOSDAQ,098460,098460,고영,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,035290,035290,골드앤에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,215000,215000,골프존,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,121440,121440,골프존홀딩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,029480,029480,광무,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,026910,026910,광진실업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,465320,465320,교보15호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,482520,482520,교보16호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,489210,489210,교보17호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0041B0,0041B0,교보18호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0098T0,0098T0,교보19호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0132G0,0132G0,교보20호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,053270,053270,구영테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,066620,066620,국보디자인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043650,043650,국순당,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,006050,006050,국영지앤엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060480,060480,국일신동,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,078130,078130,국일제지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,307750,307750,국전,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,035080,035080,그래디언트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,318060,318060,그래피,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,900290,900290,GRT,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,453450,453450,그리드위즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,204020,204020,그리티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0015G0,0015G0,그린광학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,402490,402490,그린리소스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,114450,114450,그린생명과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,186230,186230,그린플러스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,083450,083450,GST,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,900070,900070,글로벌에스엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,204620,204620,글로벌텍스프리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,019660,019660,글로본,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053260,053260,금강철강,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,282720,282720,금양그린파워,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036190,036190,금화피에스시,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,049080,049080,기가레인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,420770,420770,기가비스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,035460,035460,기산텔레콤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,407400,407400,꿈비,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,187790,187790,나노,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,121600,121600,나노신소재,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,286750,286750,나노실리칸첨단소재,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,247660,247660,나노씨엠에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,039860,039860,나노엔텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,417010,417010,나노팀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,405920,405920,나라셀라,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,478340,478340,나라스페이스테크놀로지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,051490,051490,나라엠앤디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,137080,137080,나래나노텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,190510,190510,나무가,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,242040,242040,나무에이엑스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,459510,459510,나우로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,293580,293580,나우IB,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,138610,138610,나이벡,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,130580,130580,나이스디앤비,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036800,036800,나이스정보통신,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,366030,366030,나인앤컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,267320,267320,나인테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,111710,111710,남화산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,091590,091590,남화토건,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,168330,168330,내츄럴엔도텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,094860,094860,네오리진,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0218L0,0218L0,네오뷰,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,253590,253590,네오셈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,212560,212560,네오오토,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,095660,095660,네오위즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,042420,042420,네오위즈홀딩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,950220,950220,네오이뮨텍,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_OTHER
KRX_KOSDAQ,311390,311390,네오크레마,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,085910,085910,네오티스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,092730,092730,네오팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,153460,153460,네이블,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,007390,007390,네이처셀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,033640,033640,네패스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,330860,330860,네패스아크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,351320,351320,넥사다이내믹스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,089140,089140,넥스턴앤롤코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,389650,389650,넥스트바이오메디컬,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,137940,137940,넥스트아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,160550,160550,NEW,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,396270,396270,넥스트칩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,348210,348210,넥스틴,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,225570,225570,넥슨게임즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,205500,205500,넥써쓰,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,217270,217270,넵튠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,104620,104620,노랑풍선,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,473980,473980,노머스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,194700,194700,노바렉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,285490,285490,노바텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,145170,145170,노브랜드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,376930,376930,노을,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,486990,486990,노타,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,142280,142280,녹십자엠에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,234690,234690,녹십자웰빙,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,154030,154030,아시아종묘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,403490,403490,우듬지팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,069140,069140,누리플랜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,040160,040160,누리플렉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,332290,332290,누보,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,348340,348340,뉴로메카,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,380550,380550,뉴로핏,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060260,060260,뉴보텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,463020,463020,뉴엔AI,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,123840,123840,뉴온,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,012340,012340,뉴인텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,462310,462310,뉴키즈온,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,270870,270870,뉴트리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,144960,144960,뉴파워프라즈마,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,085670,085670,뉴프렉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,064260,064260,다날,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,340360,340360,다보링크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,039560,039560,다산네트웍스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,208860,208860,다산디엠씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,154040,154040,다산솔루에타,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032190,032190,다우데이타,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,323350,323350,다원넥스뷰,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,068240,068240,다원시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290660,290660,다이나믹솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,464580,464580,닷밀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,020400,020400,대동금속,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,008830,008830,대동기어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,048470,048470,대동스틸,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,004780,004780,대륙제관,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,017650,017650,대림제지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,389260,389260,대명에너지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317850,317850,대모,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290670,290670,대보마그네틱,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,078140,078140,대봉엘에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,065150,065150,대산F&B,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036480,036480,대성미생물,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,027830,027830,대성창투,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,129920,129920,대성하이텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,471050,471050,대신밸런스제17호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,482690,482690,대신밸런스제19호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0134X0,0134X0,대신밸런스제20호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,020180,020180,대신정보통신,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,045390,045390,대아티아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,108380,108380,대양전기공업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,007680,007680,대원,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,048910,048910,대원미디어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,005710,005710,대원산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,120240,120240,대정화금,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,003310,003310,대주산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,078600,078600,대주전자재료,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,393970,393970,대진첨단소재,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096350,096350,대창솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,140520,140520,대창스틸,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131220,131220,대한과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,010170,010170,대한광통신,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054670,054670,대한뉴팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,023910,023910,대한약품,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,021040,021040,대호특수강,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,021045,021045,대호특수강우,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,067080,067080,대화제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,298540,298540,더네이쳐홀딩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032860,032860,더라미,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,393890,393890,더블유씨피,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,299170,299170,더블유에스아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,089230,089230,THE E&M,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,462860,462860,더즌,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,224060,224060,더코디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,403850,403850,더핑크퐁컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,213420,213420,덕산네오룩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317330,317330,덕산테코피아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,077360,077360,덕산하이메탈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,090410,090410,덕신이피씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0001A0,0001A0,덕양에너젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,263600,263600,덕우전자,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,194480,194480,데브시스터즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,373160,373160,데이원컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,263800,263800,데이타솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,206560,206560,덱스터,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,261200,261200,덴티스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,484120,484120,도우인시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,067990,067990,도이치모터스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,006620,006620,동구바이오제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,005160,005160,동국산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,303810,303810,동국생명과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,075970,075970,동국알앤에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,100130,100130,동국S&C,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,086450,086450,동국제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,240550,240550,동방메디컬,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,099410,099410,동방선기,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,033500,033500,동성화인텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,025950,025950,동신건설,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,088130,088130,동아엘텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060380,060380,동양에스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,079960,079960,동양이엔피,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,228340,228340,동양파일,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,088910,088910,동우팜투테이블,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,094170,094170,동운아나텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,013120,013120,동원개발,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,109860,109860,동일금속,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032960,032960,동일기연,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,023790,023790,동일스틸럭스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,005290,005290,동진쎄미켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,025900,025900,동화기업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131970,131970,두산테스나,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,073190,073190,듀오백,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,176750,176750,듀켐바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,030350,030350,드래곤플라이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,203650,203650,드림시큐리티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,223250,223250,드림씨아이에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060570,060570,드림어스컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,362990,362990,드림인사이트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,016670,016670,디모아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,187870,187870,디바이스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,477760,477760,DB금융스팩12호,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,489730,489730,디비금융제13호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0004Y0,0004Y0,디비금융제14호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,110990,110990,디아이티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
